Ticker,Company_Name,Current_Price,Decision,Decision_Reason,Market_Regime,Momentum_12_1,Momentum_Status,Momentum_Pass,RS_Ratio,RS_Status,RS_Pass,Margin_Score,Margin_Sentiment,Margin_Positive,Max_Drawdown,Current_Drawdown,Valuation_Type,PE,PE_Percentile,PB,PB_Percentile,Health_Score,Health_Rating
2308.TW,台達電,284.5,⚠️ Hold (Caution),高估但動能強 (PE),Bull,178.02,🚀 極強動能 (Bull),True,1.143,🚀 極強 (Bull),True,58,融資減少,False,-35.89,-10.16,PE,59.8,85.8,12.41,87.1,85,⭐ A級：質優生
3481.TW,群創,15.5,⚠️ Hold (Caution),高估但動能強 (PE),Bull,64.88,🚀 極強動能 (Bull),True,1.18,🚀 極強 (Bull),True,35,融資大增⚠️,False,-33.93,-24.31,PE,18.79,72.5,0.8,61.8,90,🏆 S級：優質生
2360.TW,致茂,206.5,✅ Hold,估值合理 + 動能強 (PE),Bull,210.59,🚀 極強動能 (Bull),True,1.259,🚀 極強 (Bull),True,58,融資減少,False,-51.2,-6.35,PE,38.87,65.7,14.0,91.5,7,🛑 D級：高風險 (財務虛胖)
3036.TW,文曄,172.5,🔥 Strong Buy,低估 + 動能強 + 多頭 (PE),Bull,46.28,🚀 極強動能 (Bull),True,0.825,⚠️ 弱勢,False,45,融券大減,False,-54.02,-11.4,PE,16.44,16.2,2.17,61.0,75,✅ B級：正常
2887.TW,台新金,17.15,⚠️ Hold (Caution),高估但動能強 (PE),Bull,21.97,✅ 強勢動能 (Bull),True,0.938,⚠️ 弱勢,False,65,融券大增🎯,True,-30.39,-0.43,PE,23.33,99.3,1.29,95.5,35,🛑 D級：高風險
2883.TW,凱基金,12.15,➡️ Hold,估值合理 (PE),Bull,4.08,⚡ 中性,False,0.773,⚠️ 弱勢,False,53,融資減少 / 融券大減,False,-24.4,-1.34,PE,14.6,65.7,1.1,92.9,55,⚠️ C級：警示
2882.TW,國泰金,44.05,✅ Hold,估值合理 + 動能強 (PE),Bull,16.04,✅ 強勢動能 (Bull),True,0.783,⚠️ 弱勢,False,55,➡️ 中性,False,-29.39,-1.81,PE,14.99,70.0,1.38,94.1,55,⚠️ C級：警示
2881.TW,富邦金,65.3,📈 Accumulate,低估但動能未達標 (PE),Bull,6.25,➡️ 正向,False,0.701,⚠️ 弱勢,False,37,融資增加 / 融券大減,False,-23.54,-4.79,PE,11.85,17.5,1.51,58.3,55,⚠️ C級：警示
2880.TW,華南金,21.75,📉 Trim,高估 + 動能轉弱 (PE),Bull,14.03,➡️ 正向,False,0.797,⚠️ 弱勢,False,58,融資減少,False,-12.5,-0.44,PE,18.56,98.2,2.05,98.9,55,⚠️ C級：警示
2845.TW,遠東銀,12.2,📉 Trim,高估 + 動能轉弱 (PE),Bull,-2.92,⚡ 中性,False,0.594,⚠️ 弱勢,False,55,融券增加,False,-32.47,-28.45,PE,15.76,90.3,0.89,39.1,55,⚠️ C級：警示
2809.TW,京城銀,40.9,📉 Trim,高估 + 動能轉弱 (PE),Bull,7.98,➡️ 正向,False,0.782,⚠️ 弱勢,False,50,無籌碼資料,False,-34.41,-16.76,PE,18.74,97.1,1.1,35.8,90,🏆 S級：優質生
2317.TW,鴻海,101.0,✅ Hold,估值合理 + 動能強 (PE),Bull,40.25,🚀 極強動能 (Bull),True,0.719,⚠️ 弱勢,False,50,➡️ 中性,False,-50.33,-17.75,PE,15.8,52.9,1.84,58.1,50,⚠️ C級：警示
1102.TW,亞泥,39.2,📈 Accumulate,低估但動能未達標 (PE),Bull,-9.31,⚠️ 弱勢,False,0.591,⚠️ 弱勢,False,45,融資大增⚠️ / 融券大增🎯,False,-27.96,-25.97,PE,10.55,4.3,0.72,7.7,90,🏆 S級：優質生
4904.TW,遠傳,80.1,📈 Accumulate,低估但動能未達標 (PE),Bull,-0.91,⚡ 中性,False,0.719,⚠️ 弱勢,False,45,融券大減,False,-13.87,-4.61,PE,23.97,29.5,3.72,49.2,90,🏆 S級：優質生
2324.TW,仁寶,35.8,📉 Trim,高估 + 動能轉弱 (PE),Bull,-15.73,⚠️ 弱勢,False,0.74,⚠️ 弱勢,False,50,➡️ 中性,False,-41.19,-22.33,PE,20.73,77.6,1.07,47.3,90,🏆 S級：優質生
3023.TW,信邦,256.5,➡️ Hold,估值合理 (PE),Bull,-30.84,⚠️ 弱勢,False,0.649,⚠️ 弱勢,False,75,融資大減✅ / 融券大增🎯,True,-45.94,-30.72,PE,18.23,45.3,3.91,30.9,65,⚠️ C級：警示
2889.TW,國票金,12.2,✅ Hold,估值合理 + 動能強 (PE),Bull,16.09,✅ 強勢動能 (Bull),True,0.687,⚠️ 弱勢,False,60,融資大減✅ / 融券大減,False,-31.49,-4.35,PE,27.5,64.8,1.34,85.5,85,⭐ A級：質優生
9921.TW,巨大,185.0,➡️ Hold,估值合理 (PE),Bull,-35.49,⚠️ 弱勢,False,0.547,⚠️ 弱勢,False,45,融券大減,False,-64.1,-63.11,PE,36.97,60.2,1.06,1.6,100,🏆 S級：優質生
1503.TW,士電,125.0,📈 Accumulate,低估 + 籌碼正向 (PE),Bull,-2.12,⚡ 中性,False,0.798,⚠️ 弱勢,False,68,融資減少 / 融券大增🎯,True,-67.05,-38.61,PE,33.57,28.0,3.03,44.7,60,⚠️ C級：警示
2890.TW,永豐金,19.4,⚠️ Hold (Caution),高估但動能強 (PE),Bull,29.7,✅ 強勢動能 (Bull),True,0.743,⚠️ 弱勢,False,60,融資大減✅ / 融券大減,False,-29.91,0.0,PE,15.89,100.0,1.78,100.0,85,⭐ A級：質優生
2884.TW,玉山金,24.65,✅ Hold,估值合理 + 動能強 (PE),Bull,16.6,✅ 強勢動能 (Bull),True,0.655,⚠️ 弱勢,False,60,融資大減✅ / 融券大減,False,-16.75,-3.82,PE,17.5,47.1,2.11,88.9,75,✅ B級：正常
2891.TW,中信金,28.4,⚠️ Hold (Caution),高估但動能強 (PE),Bull,28.31,✅ 強勢動能 (Bull),True,0.797,⚠️ 弱勢,False,50,➡️ 中性,False,-21.54,-0.58,PE,14.05,98.3,2.12,98.7,55,⚠️ C級：警示
1609.TW,大亞,35.25,➡️ Hold,估值合理 (PE),Bull,-1.1,⚡ 中性,False,0.662,⚠️ 弱勢,False,60,融券大增🎯,False,-55.02,-40.65,PE,20.53,43.5,1.81,31.8,55,⚠️ C級：警示
2801.TW,彰銀,17.6,➡️ Hold,估值合理 (PE),Bull,13.02,➡️ 正向,False,0.689,⚠️ 弱勢,False,45,融券大減,False,-13.68,-3.07,PE,13.49,36.6,1.14,88.5,55,⚠️ C級：警示
